official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795124845,node,9795124845,展览路,bus,transport,39.9218553,116.3399228,1903.65,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""展览路"", ""name:zh"": ""展览路"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795135021,node,9795135021,展览路,transport,transport,39.9219339,116.3399193,1912.2,"{""bus"": ""yes"", ""name"": ""展览路"", ""name:zh"": ""展览路"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795135022,node,9795135022,展览路,transport,transport,39.9219207,116.3395259,1904.98,"{""bus"": ""yes"", ""name"": ""展览路"", ""name:zh"": ""展览路"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795143817,node,9795143817,北线阁,transport,transport,39.889902,116.3469449,1928.14,"{""bus"": ""yes"", ""name"": ""北线阁"", ""name:zh"": ""北线阁"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795143818,node,9795143818,核桃园,transport,transport,39.8915176,116.3468724,1770.41,"{""bus"": ""yes"", ""name"": ""核桃园"", ""name:zh"": ""核桃园"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795143819,node,9795143819,核桃园,bus,transport,39.8915176,116.3468027,1767.27,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""核桃园"", ""name:zh"": ""核桃园"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795143820,node,9795143820,核桃园,bus,transport,39.8919703,116.3469744,1732.67,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""核桃园"", ""name:zh"": ""核桃园"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9795143821,node,9795143821,核桃园,transport,transport,39.8919761,116.3468611,1726.86,"{""bus"": ""yes"", ""name"": ""核桃园"", ""name:zh"": ""核桃园"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080523,node,9825080523,会城门,transport,transport,39.9040131,116.3227166,1127.85,"{""bus"": ""yes"", ""name"": ""会城门"", ""name:zh"": ""会城门"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080524,node,9825080524,会城门,bus,transport,39.9040596,116.3225931,1137.83,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""会城门"", ""name:zh"": ""会城门"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080525,node,9825080525,北蜂窝路,transport,transport,39.8999526,116.3228211,1247.83,"{""bus"": ""yes"", ""name"": ""北蜂窝路"", ""name:zh"": ""北蜂窝路"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080526,node,9825080526,北蜂窝路,bus,transport,39.8999608,116.322754,1252.53,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北蜂窝路"", ""name:zh"": ""北蜂窝路"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080527,node,9825080527,北蜂窝路,bus,transport,39.899788,116.3230437,1239.4,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北蜂窝路"", ""name:zh"": ""北蜂窝路"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080528,node,9825080528,北蜂窝路南口,transport,transport,39.8976397,116.3228774,1379.27,"{""bus"": ""yes"", ""name"": ""北蜂窝路南口"", ""name:zh"": ""北蜂窝路南口"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080529,node,9825080529,北蜂窝路南口,bus,transport,39.8976376,116.3228077,1384.19,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北蜂窝路南口"", ""name:zh"": ""北蜂窝路南口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9825080530,node,9825080530,北蜂窝路南口,bus,transport,39.8977364,116.3231134,1356.7,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北蜂窝路南口"", ""name:zh"": ""北蜂窝路南口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9844486148,node,9844486148,核桃园东街,bus,transport,39.8911677,116.3489324,1900.88,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""核桃园东街"", ""name:zh"": ""核桃园东街"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9844486149,node,9844486149,核桃园东街,transport,transport,39.8911578,116.3489699,1903.65,"{""bus"": ""yes"", ""name"": ""核桃园东街"", ""name:zh"": ""核桃园东街"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9844486150,node,9844486150,核桃园东街,bus,transport,39.8910854,116.3490155,1912.45,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""核桃园东街"", ""name:zh"": ""核桃园东街"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9844486151,node,9844486151,核桃园东街,transport,transport,39.8910838,116.3489641,1910.03,"{""bus"": ""yes"", ""name"": ""核桃园东街"", ""name:zh"": ""核桃园东街"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9848227271,node,9848227271,真武庙四里,bus,transport,39.9018353,116.3414866,595.48,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""lit"": ""no"", ""name"": ""真武庙四里"", ""name:zh"": ""真武庙四里"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9848227272,node,9848227272,真武庙四里,bus,transport,39.9016913,116.3409287,568.23,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""lit"": ""no"", ""name"": ""真武庙四里"", ""name:zh"": ""真武庙四里"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9848227273,node,9848227273,公安大学,transport,transport,39.9018497,116.3329464,431.94,"{""bus"": ""yes"", ""name"": ""公安大学"", ""name:zh"": ""公安大学"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9848227274,node,9848227274,公安大学,bus,transport,39.9019135,116.3329571,425.63,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公安大学"", ""name:zh"": ""公安大学"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9848227275,node,9848227275,公安大学,bus,transport,39.9017901,116.3322812,472.06,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""公安大学"", ""name:zh"": ""公安大学"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9920410920,node,9920410920,太平桥,subway,transport,39.9087765,116.3571516,1862.4,"{""name"": ""太平桥"", ""name:en"": ""Taipingqiao"", ""name:ru"": ""Мост Тайпин"", ""operator"": ""北京轨道运营"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q102353186"", ""wikipedia"": ""zh:太平桥站_(北京市)""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9934771982,node,9934771982,手帕口北街,transport,transport,39.8892292,116.3365563,1756.76,"{""bus"": ""yes"", ""name"": ""手帕口北街"", ""name:zh"": ""手帕口北街"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9934771983,node,9934771983,手帕口北街,bus,transport,39.8892311,116.3366425,1756.8,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""手帕口北街"", ""name:zh"": ""手帕口北街"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9934771984,node,9934771984,手帕口北街,bus,transport,39.8899638,116.3363957,1674.7,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""手帕口北街"", ""name:zh"": ""手帕口北街"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9934771985,node,9934771985,手帕口北街,transport,transport,39.8899706,116.3364962,1674.19,"{""bus"": ""yes"", ""name"": ""手帕口北街"", ""name:zh"": ""手帕口北街"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9997940543,node,9997940543,地区环厕2,public_service,public_service,39.8949156,116.322832,1581.11,"{""amenity"": ""toilets"", ""description"": ""支持轮椅"", ""name"": ""地区环厕2""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10011866922,node,10011866922,物美便利店（木樨地店）,food_retail,food_retail,39.9056584,116.3315803,373.04,"{""name"": ""物美便利店（木樨地店）"", ""name:zh"": ""物美便利店（木樨地店）"", ""name:zh-Hans"": ""物美便利店（木樨地店）"", ""name:zh-Hant"": ""物美便利店（木樨地店）"", ""operator"": ""物美便利店"", ""shop"": ""convenience""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10052900068,node,10052900068,钓鱼台,bus,transport,39.9159596,116.328333,1376.05,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""钓鱼台"", ""name:zh"": ""钓鱼台"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10052900069,node,10052900069,钓鱼台,bus,transport,39.9178275,116.3285851,1553.95,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""钓鱼台"", ""name:zh"": ""钓鱼台"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10076165148,node,10076165148,广安门北,transport,transport,39.8913941,116.3421217,1606.09,"{""bus"": ""yes"", ""name"": ""广安门北"", ""name:zh"": ""广安门北"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10076165149,node,10076165149,广安门北,bus,transport,39.8913941,116.3420586,1604.31,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广安门北"", ""name:zh"": ""广安门北"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10076165150,node,10076165150,广安门北,transport,transport,39.8918047,116.3440011,1624.77,"{""bus"": ""yes"", ""name"": ""广安门北"", ""name:zh"": ""广安门北"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10076165151,node,10076165151,广安门北,bus,transport,39.8919689,116.3440852,1611.38,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""广安门北"", ""name:zh"": ""广安门北"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10076165152,node,10076165152,广安门北侧公交站旁,public_service,public_service,39.8917717,116.3441406,1633.19,"{""access"": ""yes"", ""amenity"": ""toilets"", ""fee"": ""no"", ""name"": ""广安门北侧公交站旁"", ""wheelchair"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10127208276,node,10127208276,首都医科大学附属复兴医院,public_service,public_service,39.9038297,116.333966,209.71,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""name"": ""首都医科大学附属复兴医院"", ""name:en"": ""Fu Xing Hospital, Capital Medical University"", ""name:zh"": ""首都医科大学附属复兴医院"", ""name:zh-Hans"": ""首都医科大学附属复兴医院"", ""name:zh-Hant"": ""首都醫科大學附屬復興醫院"", ""website"": ""https://www.bj-fxh.com/"", ""wheelchair"": ""yes"", ""wikidata"": ""Q15928573"", ""wikimedia_commons"": ""Category:Fu Xing Hospital, Capital Medical University"", ""wikipedia"": ""zh:首都医科大学附属复兴医院""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10274642649,node,10274642649,北京黑龙江宾馆有限公司,lodging,lodging,39.9119323,116.3499964,1428.96,"{""name"": ""北京黑龙江宾馆有限公司"", ""name:zh"": ""北京黑龙江宾馆有限公司"", ""name:zh-Hans"": ""北京黑龙江宾馆有限公司"", ""name:zh-Hant"": ""北京黑龍江賓館有限公司"", ""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10296512602,node,10296512602,达官营,transport,transport,39.890314,116.3287923,1743.18,"{""name"": ""达官营"", ""name:en"": ""Daguanying"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10296512603,node,10296512603,达官营,transport,transport,39.8903154,116.3286014,1748.75,"{""name"": ""达官营"", ""name:en"": ""Daguanying"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10297564781,node,10297564781,木樨地（16号线）,transport,transport,39.9077152,116.3278875,744.23,"{""name"": ""木樨地（16号线）"", ""name:en"": ""Muxidi"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_10751885205,node,10751885205,羊坊店居民楼,lodging,lodging,39.9015128,116.316924,1662.78,"{""addr:street"": ""羊坊店路"", ""name"": ""羊坊店居民楼"", ""tourism"": ""apartment""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11076348938,node,11076348938,北京西站,transport,transport,39.8947617,116.3180475,1900.89,"{""bus"": ""yes"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11076348939,node,11076348939,北京西站,bus,transport,39.8948102,116.3180473,1897.67,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京西站"", ""name:zh"": ""北京西站"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11142026105,node,11142026105,太婆天府山珍酒楼,food_retail,food_retail,39.9072765,116.3397224,413.24,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""太婆天府山珍酒楼""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11203944493,node,11203944493,交通银行,public_service,public_service,39.913148,116.3541271,1800.25,"{""amenity"": ""bank"", ""brand"": ""交通银行"", ""brand:en"": ""Bank of Communications"", ""brand:wikidata"": ""Q806680"", ""brand:zh"": ""交通银行"", ""name"": ""交通银行"", ""name:en"": ""Bank of Communications"", ""name:zh"": ""交通银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11203944498,node,11203944498,沃德超市,food_retail,food_retail,39.9128978,116.3541997,1791.85,"{""name"": ""沃德超市"", ""shop"": ""supermarket""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11203976631,node,11203976631,潮Maree,food_retail,food_retail,39.9146828,116.3546809,1930.75,"{""amenity"": ""restaurant"", ""name"": ""潮Maree""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11203976640,node,11203976640,伊豆野菜村,food_retail,food_retail,39.9147331,116.3544727,1919.17,"{""amenity"": ""restaurant"", ""name"": ""伊豆野菜村""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11821221328,node,11821221328,,subway,transport,39.9211509,116.3290189,1886.61,"{""railway"": ""subway_entrance""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_11968101085,node,11968101085,,public_service,public_service,39.91908,116.33886,1584.08,"{""amenity"": ""toilets""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12101088501,node,12101088501,韶山红·湘宴,food_retail,food_retail,39.8969409,116.3297025,1041.17,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""韶山红·湘宴""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12172829928,node,12172829928,南城香,food_retail,food_retail,39.8911652,116.3353083,1541.27,"{""amenity"": ""restaurant"", ""brand"": ""南城香"", ""brand:en"": ""BJNCX"", ""brand:wikidata"": ""Q108483950"", ""brand:zh"": ""南城香"", ""cuisine"": ""chinese"", ""name"": ""南城香"", ""name:en"": ""BJNCX"", ""name:zh"": ""南城香""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913610,node,12205913610,Costa咖啡,food_retail,food_retail,39.9068998,116.3517521,1370.44,"{""amenity"": ""cafe"", ""brand"": ""Costa咖啡"", ""brand:en"": ""Costa"", ""brand:wikidata"": ""Q608845"", ""brand:zh"": ""Costa咖啡"", ""cuisine"": ""coffee_shop"", ""name"": ""Costa咖啡"", ""name:en"": ""Costa"", ""name:zh"": ""Costa咖啡"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913612,node,12205913612,Costa咖啡,food_retail,food_retail,39.9065919,116.3517552,1365.9,"{""amenity"": ""cafe"", ""brand"": ""Costa咖啡"", ""brand:en"": ""Costa"", ""brand:wikidata"": ""Q608845"", ""brand:zh"": ""Costa咖啡"", ""cuisine"": ""coffee_shop"", ""name"": ""Costa咖啡"", ""name:en"": ""Costa"", ""name:zh"": ""Costa咖啡"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913613,node,12205913613,麦当劳,food_retail,food_retail,39.9065255,116.3518933,1376.67,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913614,node,12205913614,陈香贵-兰州牛肉面,food_retail,food_retail,39.906902,116.3519847,1390.09,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""陈香贵-兰州牛肉面""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913615,node,12205913615,无印良品,commercial,commercial,39.9065696,116.3523677,1417.43,"{""brand"": ""无印良品"", ""brand:en"": ""Muji"", ""brand:wikidata"": ""Q708789"", ""brand:zh"": ""无印良品"", ""name"": ""无印良品"", ""name:en"": ""Muji"", ""name:zh"": ""无印良品"", ""shop"": ""department_store""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913616,node,12205913616,星巴克,food_retail,food_retail,39.9069422,116.3528185,1461.08,"{""amenity"": ""cafe"", ""brand"": ""星巴克"", ""brand:en"": ""Starbucks"", ""brand:wikidata"": ""Q37158"", ""brand:zh"": ""星巴克"", ""cuisine"": ""coffee_shop"", ""name"": ""星巴克"", ""name:en"": ""Starbucks"", ""name:zh"": ""星巴克"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913620,node,12205913620,达美乐比萨,food_retail,food_retail,39.9066704,116.351753,1366.86,"{""amenity"": ""fast_food"", ""brand"": ""达美乐比萨"", ""brand:en"": ""Domino's"", ""brand:wikidata"": ""Q839466"", ""brand:zh"": ""达美乐比萨"", ""cuisine"": ""pizza"", ""name"": ""达美乐比萨"", ""name:en"": ""Domino's"", ""name:zh"": ""达美乐比萨"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913622,node,12205913622,招商银行,public_service,public_service,39.9073865,116.3517611,1380.48,"{""amenity"": ""bank"", ""brand"": ""招商银行"", ""brand:en"": ""China Merchants Bank"", ""brand:wikidata"": ""Q1073327"", ""brand:zh"": ""招商银行"", ""name"": ""招商银行"", ""name:en"": ""China Merchants Bank"", ""name:zh"": ""招商银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913626,node,12205913626,中国工商银行,public_service,public_service,39.9082471,116.3529188,1497.54,"{""amenity"": ""bank"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913627,node,12205913627,秦晋羊汤,food_retail,food_retail,39.9082364,116.3520305,1423.8,"{""amenity"": ""restaurant"", ""name"": ""秦晋羊汤""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913663,node,12205913663,,parking,parking,39.9080914,116.3528093,1484.4,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913664,node,12205913664,,parking,parking,39.9081092,116.3518972,1409.28,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913665,node,12205913665,,parking,parking,39.9078811,116.3519026,1403.76,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913666,node,12205913666,,parking,parking,39.9071136,116.3523706,1426.29,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913667,node,12205913667,,parking,parking,39.9062697,116.3522341,1402.42,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913668,node,12205913668,,parking,parking,39.9062628,116.3526495,1437.61,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12205913669,node,12205913669,,parking,parking,39.9063282,116.351727,1360.07,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005806,node,12206005806,,parking,parking,39.909874,116.3517541,1458.14,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005807,node,12206005807,,parking,parking,39.9098876,116.3526028,1526.15,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005808,node,12206005808,,parking,parking,39.9096067,116.3524021,1499.25,"{""amenity"": ""parking""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005809,node,12206005809,怡己咖啡IZEECUP,food_retail,food_retail,39.909463,116.3526615,1514.79,"{""amenity"": ""cafe"", ""name"": ""怡己咖啡IZEECUP""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005811,node,12206005811,湘容和,food_retail,food_retail,39.9115813,116.3531228,1642.26,"{""amenity"": ""restaurant"", ""name"": ""湘容和""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005834,node,12206005834,干河炒牛,food_retail,food_retail,39.9145252,116.3549381,1939.41,"{""amenity"": ""restaurant"", ""name"": ""干河炒牛""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12206005957,node,12206005957,三矢堂蘸面店,food_retail,food_retail,39.9166832,116.3525567,1925.31,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""三矢堂蘸面店""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12373722835,node,12373722835,军事博物馆,transport,transport,39.906237,116.3153745,1753.76,"{""name"": ""军事博物馆"", ""name:de"": ""Militärmuseum"", ""name:en"": ""Military Museum"", ""name:zh"": ""军事博物馆"", ""name:zh-Latn-pinyin"": ""Jūnshì Bówùguǎn"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12438117726,node,12438117726,军事博物馆,subway,transport,39.9061612,116.3152771,1761.42,"{""name"": ""军事博物馆"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q5976309"", ""wikipedia"": ""zh:军事博物馆站""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12457780772,node,12457780772,,parking,parking,39.8978356,116.3195354,1606.39,"{""amenity"": ""parking"", ""layer"": ""-1"", ""parking"": ""underground""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12736841501,node,12736841501,中裕精选酒店,lodging,lodging,39.8967557,116.3170158,1852.58,"{""addr:street"": ""莲花池东路"", ""name"": ""中裕精选酒店"", ""name:en"": ""Zhongyu Select Hotel"", ""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_12942209701,node,12942209701,时光漫步酒店,lodging,lodging,39.9113577,116.3462076,1128.56,"{""addr:street"": ""南礼士路"", ""name"": ""时光漫步酒店"", ""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_13086220601,node,13086220601,中国建设银行北京市分行,public_service,public_service,39.8959161,116.3481021,1453.54,"{""addr:housenumber"": ""28号"", ""addr:street"": ""宣武门西大街"", ""amenity"": ""bank"", ""name"": ""中国建设银行北京市分行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,way_102965468,way,102965468,小马厂公交场站,transport,transport|parking,39.8965748,116.3290097,1106.59,"{""access"": ""private"", ""amenity"": ""parking"", ""bus"": ""yes"", ""name"": ""小马厂公交场站"", ""public_transport"": ""station""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,way_102968914,way,102968914,,transport,transport,39.8937256,116.3156188,2136.01,"{""area"": ""yes"", ""public_transport"": ""platform"", ""railway"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,way_102968919,way,102968919,,transport,transport,39.8939582,116.3156252,2120.46,"{""area"": ""yes"", ""public_transport"": ""platform"", ""railway"": ""platform""}"
