official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7597565294,node,7597565294,北京农商银行,public_service,public_service,40.0003293,116.412031,1571.82,"{""amenity"": ""bank"", ""name"": ""北京农商银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7597570131,node,7597570131,北苑路大屯,bus,transport,39.9997955,116.4116897,1573.66,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2948740433,node,2948740433,交通银行,public_service,public_service,39.993331,116.401863,1574.92,"{""amenity"": ""bank"", ""brand"": ""交通银行"", ""brand:en"": ""Bank of Communications"", ""brand:wikidata"": ""Q806680"", ""brand:wikipedia"": ""en:Bank of Communications"", ""brand:zh"": ""交通银行"", ""name"": ""交通银行"", ""name:en"": ""Bank of Communications"", ""name:zh"": ""交通银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10698486562,node,10698486562,辛店村,transport,transport,40.0148054,116.4106929,1580.17,"{""bus"": ""yes"", ""name"": ""辛店村"", ""name:zh"": ""辛店村"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7552840633,node,7552840633,中国光大银行,public_service,public_service,39.9940838,116.404221,1580.29,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7775286055,node,7775286055,同仁堂,public_service,public_service,39.9977146,116.4100672,1587.5,"{""amenity"": ""pharmacy"", ""brand"": ""同仁堂"", ""brand:en"": ""TongRenTang Pharmacy"", ""brand:wikidata"": ""Q842099"", ""brand:wikipedia"": ""en:Tong Ren Tang"", ""brand:zh"": ""同仁堂"", ""dispensing"": ""yes"", ""healthcare"": ""pharmacy"", ""name"": ""同仁堂"", ""name:en"": ""TongRenTang Pharmacy"", ""name:zh"": ""同仁堂""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10302571138,node,10302571138,炎黄艺术馆南门,transport,transport,39.9935787,116.4031372,1590.23,"{""bus"": ""yes"", ""name"": ""炎黄艺术馆南门"", ""name:zh"": ""炎黄艺术馆南门"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4244725995,node,4244725995,北辰洲际酒店,lodging,lodging,39.9970356,116.3816545,1591.4,"{""brand"": ""InterContinental"", ""brand:wikidata"": ""Q1825730"", ""brand:wikipedia"": ""en:InterContinental"", ""name"": ""北辰洲际酒店"", ""name:en"": ""Intercontinental Beijing Beichen"", ""name:zh"": ""北辰洲际酒店"", ""tourism"": ""hotel"", ""wikidata"": ""Q10903985"", ""wikimedia_commons"": ""Category:InterContinental Beijing Beichen"", ""wikipedia"": ""zh:北京北辰洲际酒店""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_9935637103,node,9935637103,国家体育场东（鸟巢）,bus,transport,39.9923251,116.3945219,1593.24,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家体育场东（鸟巢）"", ""name:zh"": ""国家体育场东（鸟巢）"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2358606082,node,2358606082,国家体育场东（鸟巢）,transport,transport,39.9923141,116.3946051,1594.1,"{""bus"": ""yes"", ""name"": ""国家体育场东（鸟巢）"", ""name:zh"": ""国家体育场东（鸟巢）"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10302571139,node,10302571139,炎黄艺术馆南门,bus,transport,39.9935411,116.4031398,1594.13,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""炎黄艺术馆南门"", ""name:zh"": ""炎黄艺术馆南门"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_11337329193,node,11337329193,肯德基,food_retail,food_retail,39.9933197,116.4026443,1600.15,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_527701306,way,527701306,,parking,parking,40.0091722,116.3770054,1601.46,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10302571160,node,10302571160,炎黄艺术馆南门,bus,transport,39.9937173,116.4038774,1603.18,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""炎黄艺术馆南门"", ""name:zh"": ""炎黄艺术馆南门"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10302571159,node,10302571159,炎黄艺术馆南门,transport,transport,39.9936717,116.4038795,1607.8,"{""bus"": ""yes"", ""name"": ""炎黄艺术馆南门"", ""name:zh"": ""炎黄艺术馆南门"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7551952524,node,7551952524,肯德基,food_retail,food_retail,39.9929454,116.4018967,1616.22,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10312632155,node,10312632155,旺顺阁海鲜广场,food_retail,food_retail,39.9991251,116.4118131,1620.01,"{""amenity"": ""restaurant"", ""name"": ""旺顺阁海鲜广场""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_439956426,way,439956426,,public_service,public_service,39.9939298,116.3862016,1620.04,"{""amenity"": ""toilets"", ""building"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4361059842,node,4361059842,,public_service,public_service,40.0204789,116.3893023,1627.91,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4264013095,node,4264013095,小豆面馆 Xiaodou Noodles,food_retail,food_retail,39.9933892,116.4036679,1628.25,"{""addr:street"": ""慧忠路"", ""amenity"": ""fast_food"", ""cuisine"": ""beef_bowl;chinese;ramen;breakfast"", ""name"": ""小豆面馆 Xiaodou Noodles"", ""opening_hours"": ""24/7""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_277632174,node,277632174,北京北辰亚运村宾馆,lodging,lodging,39.9924549,116.4003691,1629.91,"{""addr:city"": ""北京市"", ""addr:district"": ""朝阳区"", ""addr:province"": ""北京市"", ""name"": ""北京北辰亚运村宾馆"", ""name:en"": ""North Star YaYunCun Hotel"", ""name:zh"": ""北辰亚运村宾馆"", ""tourism"": ""hotel""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1095361702,way,1095361702,,parking,parking,40.0022165,116.3772421,1631.95,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_5223056328,node,5223056328,京味斋烤鸭店,food_retail,food_retail,39.9933749,116.4038666,1636.97,"{""amenity"": ""restaurant"", ""name"": ""京味斋烤鸭店""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7461264245,node,7461264245,南京银行,public_service,public_service,39.9918756,116.3953508,1641.04,"{""amenity"": ""bank"", ""brand"": ""南京银行"", ""brand:en"": ""Bank of Nanjing"", ""brand:wikidata"": ""Q6850542"", ""brand:wikipedia"": ""zh:南京银行"", ""brand:zh"": ""南京银行"", ""name"": ""南京银行"", ""name:en"": ""Bank of Nanjing"", ""name:zh"": ""南京银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7551952523,node,7551952523,麦当劳,food_retail,food_retail,39.99267,116.4019013,1645.22,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""takeaway"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2922835904,node,2922835904,中国光大银行,public_service,public_service,40.000202,116.378045,1650.86,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2621160958,node,2621160958,,food_retail,food_retail,40.0000724,116.3781232,1651.18,"{""shop"": ""convenience""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1095364036,way,1095364036,,parking,parking,40.0025568,116.3768654,1651.79,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4258251090,node,4258251090,达美乐比萨(慧忠路店),food_retail,food_retail,39.9933556,116.4042872,1654.77,"{""addr:housenumber"": ""安慧里2区4号楼"", ""addr:postcode"": ""100101"", ""addr:street"": ""慧忠路"", ""amenity"": ""restaurant"", ""brand"": ""Domino's"", ""cuisine"": ""pizza"", ""name"": ""达美乐比萨(慧忠路店)"", ""name:en"": ""Domino’s Pizza (Huizhong Lu)"", ""name:zh"": ""达美乐比萨(慧忠路店)"", ""name:zh-Latn-pinyin"": ""Dá Měi Lè Bǐ Sà (Huì Zhōng Lù Diàn)"", ""not:brand:wikidata"": ""Q839466"", ""opening_hours"": ""24/7"", ""payment:alipay"": ""yes"", ""payment:cash"": ""yes"", ""phone"": ""+86 400 159 7597""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7551952522,node,7551952522,必胜客,food_retail,food_retail,39.9925738,116.4019057,1655.44,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_11337325045,node,11337325045,醉二肥肠火锅,food_retail,food_retail,39.9933588,116.4043247,1655.9,"{""amenity"": ""restaurant"", ""name"": ""醉二肥肠火锅""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4807307421,node,4807307421,北京奥林匹克公园,nearby_attractions,nearby_attractions,39.9930402,116.3875469,1656.84,"{""name"": ""北京奥林匹克公园"", ""name:de"": ""Olympisches Dorf"", ""name:en"": ""Beijing Olympic Park"", ""name:zh"": ""北京奥林匹克公园"", ""name:zh-Hant"": ""北京奧林匹克公園"", ""tourism"": ""attraction""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2948819433,node,2948819433,物美,food_retail,food_retail,39.993857,116.405532,1657.25,"{""brand"": ""物美"", ""brand:en"": ""Wumart"", ""brand:wikidata"": ""Q8039225"", ""brand:wikipedia"": ""zh:物美商業"", ""brand:zh"": ""物美"", ""int_name"": ""Wumart"", ""name"": ""物美"", ""name:en"": ""Wumart"", ""name:zh"": ""物美"", ""name:zh-Latn-pinyin"": ""Wù Měi"", ""shop"": ""supermarket""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1095361703,way,1095361703,,parking,parking,40.0015949,116.3772,1657.45,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2743781508,node,2743781508,好邻居便利店,food_retail,food_retail,40.000225,116.377933,1658.36,"{""name"": ""好邻居便利店"", ""name:en"": ""Good Neighbors"", ""name:zh"": ""好邻居便利店"", ""name:zh-Hans"": ""好邻居便利店"", ""name:zh-Hant"": ""好鄰居便利商店"", ""shop"": ""convenience""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_11337325044,node,11337325044,峨眉酒家,food_retail,food_retail,39.9933608,116.4044267,1659.66,"{""amenity"": ""restaurant"", ""name"": ""峨眉酒家""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_232758860,way,232758860,,parking,parking,40.0151269,116.4115713,1661.98,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_11556056569,node,11556056569,北辰公寓C座,lodging,lodging,39.9920296,116.400016,1668.53,"{""name"": ""北辰公寓C座"", ""tourism"": ""hotel""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10312632156,node,10312632156,汉庭优佳酒店,lodging,lodging,39.9996713,116.4128685,1668.64,"{""brand"": ""汉庭酒店"", ""brand:en"": ""Hanting Hotel"", ""brand:wikidata"": ""Q15926208"", ""brand:zh"": ""汉庭酒店"", ""name"": ""汉庭优佳酒店"", ""name:en"": ""Hanting Hotel"", ""name:zh"": ""汉庭优佳酒店"", ""tourism"": ""hotel""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1348761341,way,1348761341,,lodging,lodging,39.9997222,116.4129239,1670.21,"{""building"": ""yes"", ""tourism"": ""hotel""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2926924003,node,2926924003,中国光大银行,public_service,public_service,40.000202,116.377788,1670.62,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4448938295,node,4448938295,安慧北里,bus,transport,39.9937716,116.4057402,1674.55,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧北里"", ""name:zh"": ""安慧北里"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1095361713,way,1095361713,,parking,parking,40.0014548,116.3770262,1676.67,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_12176608360,node,12176608360,素虎蔬食料理,food_retail,food_retail,39.99409,116.38456,1678.07,"{""amenity"": ""restaurant"", ""diet:vegan"": ""only"", ""diet:vegetarian"": ""only"", ""name"": ""素虎蔬食料理"", ""opening_hours"": ""Mo-Su 11:00-14:00,14:30-16:30,17:00-20:00""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_5733882921,node,5733882921,,public_service,public_service,40.0155235,116.379577,1679.12,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10302571137,node,10302571137,安慧北里,transport,transport,39.9937252,116.4057459,1679.21,"{""bus"": ""yes"", ""name"": ""安慧北里"", ""name:zh"": ""安慧北里"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_13450488371,node,13450488371,,parking,parking,40.0072661,116.3757854,1681.78,"{""amenity"": ""parking_entrance"", ""parking"": ""underground""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2926904803,node,2926904803,沙县小吃,food_retail,food_retail,40.000202,116.377637,1682.25,"{""amenity"": ""restaurant"", ""name"": ""沙县小吃"", ""name:zh"": ""沙县小吃"", ""name:zh-Hans"": ""沙县小吃"", ""name:zh-Hant"": ""沙縣小吃""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10205566366,node,10205566366,安慧桥北,bus,transport,39.9921433,116.4012864,1684.57,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10205566363,node,10205566363,安慧桥北,transport,transport,39.9921494,116.4013508,1685.53,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1027591041,way,1027591041,,parking,parking,40.0010025,116.377105,1688.37,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2783266444,node,2783266444,中信银行,public_service,public_service,40.008095,116.375776,1688.94,"{""amenity"": ""bank"", ""brand"": ""中信银行"", ""brand:en"": ""China CITIC Bank"", ""brand:wikidata"": ""Q38960"", ""brand:wikipedia"": ""en:China CITIC Bank"", ""brand:zh"": ""中信银行"", ""name"": ""中信银行"", ""name:en"": ""China CITIC Bank"", ""name:zh"": ""中信银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_161296950,way,161296950,,parking,parking,39.9956183,116.3818107,1691.91,"{""access"": ""private"", ""amenity"": ""parking"", ""parking"": ""surface""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2783307382,node,2783307382,招商银行,public_service,public_service,40.0002086,116.3774858,1693.61,"{""amenity"": ""atm"", ""brand"": ""招商银行"", ""brand:en"": ""China Merchants Bank"", ""brand:wikidata"": ""Q1073327"", ""brand:zh"": ""招商银行"", ""name"": ""招商银行"", ""name:en"": ""China Merchants Bank"", ""name:zh"": ""招商银行"", ""operator"": ""招商银行"", ""operator:wikidata"": ""Q1073327""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2948819033,node,2948819033,利莹饭庄,food_retail,food_retail,39.993841,116.406326,1694.56,"{""addr:street"": ""慧忠路"", ""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""利莹饭庄"", ""name:en"": ""Liying Restaurant"", ""name:zh"": ""利莹饭庄"", ""name:zh-Latn-pinyin"": ""Lì Yíng Fàn Zhuāng""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1027591055,way,1027591055,,parking,parking,40.0043228,116.3757952,1699.05,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1027591054,way,1027591054,,parking,parking,40.0042208,116.3758132,1699.29,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2948740033,node,2948740033,黑土印象,food_retail,food_retail,39.993397,116.405511,1700.4,"{""amenity"": ""restaurant"", ""name"": ""黑土印象"", ""name:zh"": ""黑土印象"", ""name:zh-Latn-pinyin"": ""Hēi Tǔ Yìn Xiàng""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10899456996,node,10899456996,,public_service,public_service,40.0136304,116.3777562,1700.78,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10205510916,node,10205510916,安慧桥北,transport,transport,39.992023,116.4014767,1702.14,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_11337325062,node,11337325062,聚宝源,food_retail,food_retail,39.9930588,116.4047794,1703.3,"{""amenity"": ""restaurant"", ""name"": ""聚宝源""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_6784264143,node,6784264143,安慧桥北,bus,transport,39.99202,116.4015656,1704.73,"{""bench"": ""no"", ""bin"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1095364033,way,1095364033,,parking,parking,40.0008673,116.3769649,1705.06,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_6784264145,node,6784264145,安慧桥北,bus,transport,39.9919243,116.4012527,1707.06,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10205566362,node,10205566362,安慧桥北,transport,transport,39.9919172,116.4013535,1710.29,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_11337325061,node,11337325061,赣南小厨,food_retail,food_retail,39.9930619,116.4049805,1711.0,"{""amenity"": ""restaurant"", ""name"": ""赣南小厨""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10703910734,node,10703910734,香鼎坊江西菜,food_retail,food_retail,40.0081659,116.3754421,1718.01,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""香鼎坊江西菜""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_527784853,way,527784853,,parking,parking,40.0095163,116.375693,1718.32,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_7041812982,node,7041812982,亚运村美食广场,food_retail,food_retail,39.9917247,116.400874,1719.49,"{""amenity"": ""restaurant"", ""name"": ""亚运村美食广场""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1790424836,node,1790424836,中科院地理所,bus,transport,40.0007528,116.376834,1720.2,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1190858760,node,1190858760,中科院地理所,transport,transport,40.0006751,116.3768356,1723.37,"{""bus"": ""yes"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2531844206,node,2531844206,眉州东坡酒楼,food_retail,food_retail,40.0070965,116.3752205,1729.19,"{""amenity"": ""restaurant"", ""name"": ""眉州东坡酒楼"", ""name:zh"": ""眉州东坡酒楼"", ""name:zh-Hans"": ""眉州东坡酒楼"", ""name:zh-Hant"": ""眉州東坡酒樓""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2783263301,node,2783263301,中国工商银行,public_service,public_service,40.007257,116.375218,1730.02,"{""amenity"": ""bank"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:wikipedia"": ""en:Industrial and Commercial Bank of China"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_9667099874,node,9667099874,眉州小吃,food_retail,food_retail,40.0071494,116.3751994,1731.17,"{""amenity"": ""restaurant"", ""cuisine"": ""川菜"", ""name"": ""眉州小吃"", ""name:zh"": ""眉州小吃"", ""name:zh-Hans"": ""眉州小吃"", ""name:zh-Hant"": ""眉州小吃""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4354019467,node,4354019467,7-Eleven,food_retail,food_retail,40.0074921,116.3752159,1731.45,"{""brand"": ""7-Eleven"", ""brand:wikidata"": ""Q259340"", ""brand:wikipedia"": ""en:7-Eleven"", ""name"": ""7-Eleven"", ""name:en"": ""7-Eleven"", ""shop"": ""convenience""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,way_1027591044,way,1027591044,,parking,parking,40.0015875,116.3762804,1731.63,"{""amenity"": ""parking""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2783264872,node,2783264872,星巴克,food_retail,food_retail,40.0076711,116.3752235,1732.01,"{""amenity"": ""cafe"", ""brand"": ""星巴克"", ""brand:en"": ""Starbucks"", ""brand:wikidata"": ""Q37158"", ""brand:wikipedia"": ""zh:星巴克"", ""brand:zh"": ""星巴克"", ""cuisine"": ""coffee_shop"", ""internet_access"": ""wlan"", ""name"": ""星巴克"", ""name:en"": ""Starbucks"", ""name:zh"": ""星巴克"", ""name:zh-Latn-pinyin"": ""Xīngbākè"", ""takeaway"": ""yes"", ""website"": ""https://www.starbucks.com.cn/""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_8861727018,node,8861727018,达美乐比萨,food_retail,food_retail,40.0081437,116.3752572,1733.44,"{""amenity"": ""fast_food"", ""brand"": ""达美乐比萨"", ""brand:en"": ""Domino's"", ""brand:ru"": ""Домино'c"", ""brand:wikidata"": ""Q839466"", ""brand:wikipedia"": ""en:Domino's Pizza"", ""brand:zh"": ""达美乐比萨"", ""cuisine"": ""pizza"", ""name"": ""达美乐比萨"", ""name:en"": ""Domino's"", ""name:ru"": ""Домино'c"", ""name:zh"": ""达美乐比萨"", ""takeaway"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10205568217,node,10205568217,安慧桥北,transport,transport,39.9917158,116.4014661,1734.51,"{""bus"": ""yes"", ""name"": ""安慧桥北"", ""name:zh"": ""安慧桥北"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10312628156,node,10312628156,M Stand,food_retail,food_retail,39.9982809,116.4127129,1734.56,"{""amenity"": ""cafe"", ""name"": ""M Stand""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_12328693426,node,12328693426,,parking,parking,39.9985281,116.412928,1735.62,"{""amenity"": ""parking_entrance""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_10703910736,node,10703910736,弓二居酒屋,food_retail,food_retail,40.0078825,116.3751987,1735.84,"{""amenity"": ""restaurant"", ""cuisine"": ""japanese"", ""name"": ""弓二居酒屋""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_4423748844,node,4423748844,,public_service,public_service,40.0190281,116.4079084,1736.02,"{""amenity"": ""toilets""}"
